"user_id","mov_id","prediction"
"501","50158","2.338556917588949"
"501","8799","2.3636356978589"
"542","50158","2.696738153264324"
"542","8799","2.873973152722418"
"394","50158","2.11820954333171"
"394","8799","2.231570358550659"
"572","91622","3.3689492669298087"
"501","91622","2.445081036162084"
"542","91622","2.7438009497831626"
"394","91622","2.2340213030844245"
"501","73344","4.245652007510707"
"542","73344","3.9403918570666936"
"394","73344","3.3850750391107938"
"572","73344","5.072542269078706"
"572","113278","3.44935"
"501","113278","2.52677"
"394","113278","2.28329"
"542","113278","2.8356199999999996"
"501","26231","3.9414800000000003"
"542","26231","4.25033"
"394","26231","3.698"
"572","26231","4.86406"
"572","112940","5.23062"
"572","119","3.696283018584464"
"572","5390","3.73062"
"572","4139","3.73062"
"572","33725","4.129048029050629"
"501","112940","4.30804"
"501","119","2.764642361258229"
"501","5390","2.80804"
"501","4139","2.80804"
"501","33725","3.2571870035720027"
"394","112940","4.06456"
"394","119","2.515093458455807"
"394","5390","2.5645599999999997"
"394","4139","2.5645599999999997"
"394","33725","3.150572021047247"
"542","112940","4.61689"
"542","119","3.1033843254939772"
"542","5390","3.1168899999999997"
"542","4139","3.1168899999999997"
"542","33725","3.7077841474895754"
"572","5580","4.26746"
"501","5580","3.3448800000000003"
"394","5580","3.1014"
"542","5580","3.65373"
"572","98908","2.7752100000000004"
"501","98908","1.8526300000000002"
"542","98908","2.16148"
"394","98908","1.6091499999999999"
"572","6064","4.71599"
"501","6064","3.79341"
"542","6064","4.102259999999999"
"394","6064","3.54993"
"572","4433","4.945135032877092"
"501","4433","3.8982086405359615"
"394","4433","3.5154296952668194"
"542","4433","4.093151595709117"
"572","4240","3.48053"
"501","4240","2.55795"
"542","4240","2.8667999999999996"
"394","4240","2.31447"
"572","6782","4.46518"
"501","6782","3.5426"
"542","6782","3.85145"
"394","6782","3.29912"
"436","223","3.5999252838916327"
"436","2141","3.053089646378251"
"561","223","3.654632499000665"
"561","2141","3.094145675725529"
"573","223","4.5084135020068"
"573","2141","3.9226836626721453"
"493","223","4.008409616315951"
"493","2141","3.5329341252225652"
"464","223","4.050035685752967"
"464","2141","3.4548400616867054"
"464","1834","4.022678222140275"
"464","247","4.235302591632762"
"561","1834","3.726968985055026"
"561","247","3.85338131844835"
"573","1834","4.5418177818876115"
"573","247","4.653983409537358"
"436","1834","3.483559953614424"
"436","247","3.70878048718945"
"493","1834","3.9739542242218007"
"493","247","4.1597836877795205"
"436","8808","2.2855219198189185"
"436","4306","3.6285445310773636"
"561","8808","2.4661940009564325"
"561","4306","3.6810000254287965"
"573","8808","3.255223541348677"
"464","8808","2.700742053723671"
"464","4306","4.054149141803674"
"493","8808","2.4709121209033036"
"493","4306","4.071756801370282"
"436","5956","3.1950016786005895"
"493","5956","3.7245047746714834"
"464","5956","3.8090796043118837"
"436","91500","3.029670495754245"
"573","91500","4.016532809100621"
"464","91500","3.5488122195976186"
"493","91500","3.5221107641702947"
"436","140289","3.4471800000000004"
"436","7323","3.3452528272004836"
"561","140289","3.6402099999999997"
"561","7323","3.528553006747693"
"573","140289","4.4803"
"573","7323","4.342586194277259"
"493","140289","3.9564500000000002"
"493","7323","3.8256210400977655"
"464","140289","4.02155"
"464","7323","3.959358861847592"
"436","2052","2.657516557968221"
"436","3770","2.4473972915825426"
"436","328","3.224812288813953"
"436","3706","2.8589910613300926"
"436","2754","1.5718500000000002"
"561","2052","2.8025312136939986"
"561","3770","2.593874751807009"
"561","328","3.3553279145144996"
"561","3706","2.9988484656471783"
"561","2754","1.76488"
"573","2052","3.6674695683174394"
"573","3770","3.409981621694515"
"573","328","4.261699385590807"
"573","3706","3.926354492176672"
"573","2754","2.60497"
"464","2052","3.152267877300126"
"464","3770","3.0449686695070826"
"464","328","3.726351068015618"
"464","3706","3.5217830767707676"
"464","2754","2.1462200000000005"
"493","2052","3.1510317562258283"
"493","3770","2.982025706087275"
"493","328","3.4999778973818536"
"493","3706","3.404813816288853"
"493","2754","2.0811200000000003"
"436","3159","3.3168325519537145"
"561","3159","3.503321477694991"
"573","3159","4.361445274426512"
"464","3159","3.9570372853263143"
"493","3159","3.8161927107919755"
"436","7573","3.057463993561386"
"436","7570","3.176139429502782"
"561","7573","3.2591436463500556"
"561","7570","3.41601091510595"
"573","7573","4.1311798581608725"
"573","7570","4.281528919163755"
"464","7573","3.64690131539202"
"464","7570","3.80513003582969"
"493","7573","3.5874912342138137"
"493","7570","3.7591623341890616"
"436","3791","2.8429705045088047"
"561","3791","3.1103835820774726"
"573","3791","4.015378659004744"
"464","3791","3.4693130036507642"
"493","3791","3.3108892476628706"
"493","54962","3.16834"
"561","54962","2.8521"
"573","54962","3.69219"
"464","54962","3.2334400000000003"
"436","54962","2.6590700000000003"
"464","3861","3.1214331965170907"
"436","3861","2.6097453669615"
"561","3861","2.830365851980472"
"573","3861","3.63899249047527"
"493","3861","3.0431461760683907"
"573","4564","3.8357153158042228"
"464","4564","3.4840891795952365"
"561","4564","2.9794669858052956"
"493","4564","3.3751445247786345"
"436","4564","2.8731173495376265"
"436","68848","3.511270062263069"
"561","68848","3.7962642728657325"
"573","68848","4.665382455536775"
"493","68848","4.148255930401539"
"464","68848","4.222685268858737"
"436","74154","2.005121306950221"
"436","50658","4.067366753341174"
"561","74154","2.0919438452979087"
"561","50658","4.239675927258701"
"573","74154","3.016951197825919"
"573","50658","5.068122008847023"
"493","74154","1.9977471211118558"
"493","50658","4.552615955857153"
"464","74154","2.455854991237554"
"464","50658","4.620266678119169"
"493","36401","2.9131251478370785"
"561","36401","2.675129574967827"
"573","36401","3.4771469737523564"
"464","36401","3.014012074844554"
"436","36401","2.547340300816934"
"464","3831","3.948438756776862"
"561","3831","3.5137320608651974"
"493","3831","3.8897927928033584"
"573","3831","4.3475885244643795"
"436","3831","3.33045189230538"
"436","149146","3.3195300000000003"
"561","149146","3.51256"
"573","149146","4.35265"
"464","149146","3.8939000000000004"
"493","149146","3.8288"
"436","8718","3.6666481644738296"
"561","8718","3.8509421675091775"
"573","8718","4.702346370071792"
"464","8718","4.232192136426283"
"493","8718","4.126849299340485"
"436","4644","3.219943774165718"
"436","6335","3.531828557465516"
"561","4644","3.461893570227366"
"561","6335","3.79497781101166"
"573","4644","4.310224043863266"
"573","6335","4.669492764409092"
"493","4644","3.8185020019638523"
"493","6335","4.188825803292023"
"464","4644","3.9091868370383405"
"464","6335","4.2171809528031"
"436","2024","2.775482529695725"
"561","2024","3.028009094863983"
"573","2024","3.839800604717683"
"493","2024","3.345910413534988"
"464","2024","3.4156750977427444"
"436","31437","3.716057086482426"
"561","31437","3.8792385301575676"
"573","31437","4.724261555051187"
"464","31437","4.258109801154389"
"493","31437","4.182365064789496"
"436","50158","2.346661391899678"
"436","8799","2.429472725666339"
"561","50158","2.5441014951458993"
"561","8799","2.6564527156701576"
"573","50158","3.3987903697152393"
"573","8799","3.5639951673614756"
"464","50158","2.9364182078002643"
"464","8799","3.0841846182942296"
"493","50158","2.857739027538871"
"493","8799","2.9267255082376296"
"436","91622","2.7047906919703237"
"561","91622","2.6461510266141848"
"573","91622","3.4509523062315983"
"464","91622","3.0156113811935805"
"493","91622","2.734280243817502"
"464","73344","4.257846877703223"
"561","73344","3.942150639837336"
"573","73344","4.753417471328358"
"493","73344","4.516637850348866"
"436","73344","3.70370392435489"
"436","113278","2.5060200000000004"
"561","113278","2.6990499999999997"
"573","113278","3.5391399999999997"
"493","113278","3.0152900000000002"
"464","113278","3.0803900000000004"
"573","26231","4.95385"
"464","26231","4.4951"
"561","26231","4.11376"
"493","26231","4.43"
"436","26231","3.9207300000000003"
"436","112940","4.2872900000000005"
"436","119","2.7436759783066678"
"436","5390","2.78729"
"436","4139","2.78729"
"436","33725","3.333326554504137"
"561","112940","4.48032"
"561","119","2.955865815880588"
"561","5390","2.98032"
"561","4139","2.98032"
"561","33725","3.4663171200935947"
"573","112940","5.32041"
"573","119","3.793006696748676"
"573","5390","3.82041"
"573","4139","3.82041"
"573","33725","4.340276942880151"
"493","112940","4.7965599999999995"
"493","119","3.255037252513704"
"493","5390","3.29656"
"493","4139","3.29656"
"493","33725","3.909670905240235"
"464","112940","4.8616600000000005"
"464","119","3.3293269308936164"
"464","5390","3.36166"
"464","4139","3.36166"
"464","33725","3.9342017114734906"
"436","5580","3.3241300000000003"
"561","5580","3.51716"
"573","5580","4.35725"
"493","5580","3.8334"
"464","5580","3.8985000000000003"
"436","98908","1.8318800000000002"
"561","98908","2.02491"
"573","98908","2.865"
"464","98908","2.40625"
"493","98908","2.34115"
"436","6064","3.77266"
"561","6064","3.96569"
"573","6064","4.80578"
"464","6064","4.34703"
"493","6064","4.28193"
"436","4433","3.8052165840284844"
"561","4433","4.056284010235938"
"573","4433","4.848005230179387"
"493","4433","4.596005676181825"
"464","4433","4.491545694259362"
"436","4240","2.5372000000000003"
"561","4240","2.7302299999999997"
"573","4240","3.5703199999999997"
"493","4240","3.0464700000000002"
"464","4240","3.1115700000000004"
"436","6782","3.52185"
"561","6782","3.71488"
"573","6782","4.55497"
"464","6782","4.096220000000001"
"493","6782","4.03112"
"399","223","4.222400740969297"
"399","2141","3.708291556602345"
"507","223","3.793766866991102"
"507","2141","3.278820113494355"
"427","223","3.3871448849349473"
"427","2141","2.7498240684402653"
"487","223","3.372159484471202"
"487","2141","2.6956088541749184"
"507","1834","3.6498327226127127"
"507","247","3.900873709967486"
"427","1834","3.35935753373927"
"427","247","3.6367271653643103"
"399","1834","4.208126500835039"
"399","247","4.449748263029079"
"487","1834","3.466613195764597"
"487","247","3.6661604213614716"
"399","8808","2.895239535234692"
"427","8808","2.050368489850345"
"427","4306","3.3963578269729933"
"507","8808","2.37747127399824"
"507","4306","3.8120644282341005"
"487","8808","2.28364761343448"
"399","5956","3.9645390453192424"
"487","5956","3.165954215790094"
"427","5956","3.184985356031846"
"399","91500","3.7116174142247758"
"507","91500","3.1969338213458545"
"487","91500","2.9234633813791713"
"427","91500","2.945789520238583"
"399","140289","4.21237"
"399","7323","4.1724754256104415"
"427","140289","3.3691199999999997"
"427","7323","3.3054476373339754"
"507","5956","3.3797829826544405"
"507","140289","3.64888"
"507","7323","3.5269635303866584"
"487","140289","3.4107900000000004"
"487","7323","3.3962368846726854"
"399","2052","3.4038408596306287"
"399","3770","3.2362913765047"
"399","328","3.9016591007443497"
"399","3706","3.587748120815315"
"399","2754","2.33704"
"507","2052","2.877931596848006"
"507","3770","2.5860385361679663"
"507","328","3.371110425315766"
"507","3706","3.050712196434654"
"507","2754","1.77355"
"487","2052","2.5739180714429377"
"487","3770","2.3626820789611322"
"487","328","3.2041777232777866"
"487","3706","2.9486041508887437"
"487","2754","1.5354600000000003"
"427","2052","2.384244328078455"
"427","3770","2.408614746523556"
"427","328","3.109638379057878"
"427","3706","2.8550136064412315"
"427","2754","1.49379"
"507","3159","3.461083924993436"
"427","3159","3.3574056483523442"
"399","3159","4.127383620470868"
"487","3159","3.380189147527365"
"399","7573","3.8821299575015478"
"399","7570","4.005021518413408"
"507","7573","3.2236807426079137"
"507","7570","3.3814606022642146"
"487","7573","3.06427794883668"
"487","7570","3.2104355176438633"
"427","7573","2.8923950816321895"
"427","7570","3.0586170927516774"
"399","3791","3.6551270616083493"
"507","3791","3.0199981685586375"
"487","3791","3.0241864460421177"
"427","3791","2.9258452351421247"
"427","54962","2.58101"
"507","54962","2.86077"
"399","54962","3.4242600000000003"
"487","54962","2.6226800000000003"
"487","3861","2.4854453708054303"
"399","3861","3.2959192051787953"
"427","3861","2.5095926931622237"
"427","4564","2.674914516781011"
"507","3861","2.69830660206268"
"507","4564","3.021198228101343"
"399","4564","3.4945469905204174"
"487","4564","2.6086507495067766"
"507","68848","3.8130368289459344"
"399","68848","4.397641449472125"
"427","68848","3.630878890421511"
"487","68848","3.6492917117560744"
"399","74154","2.5879698761656806"
"399","50658","4.835603579942829"
"427","74154","1.892687387329592"
"427","50658","3.967455428752612"
"507","74154","2.1768485382659586"
"507","50658","4.269498343159196"
"487","74154","2.0042963158675473"
"487","50658","4.0234396623162505"
"427","36401","2.3900974744996453"
"507","36401","2.7056025858763677"
"399","36401","3.2182529145695424"
"487","36401","2.41841144162688"
"507","3831","3.599313917435791"
"399","3831","4.1834009821351"
"487","3831","3.3486773587621057"
"427","3831","3.324555301894004"
"399","149146","4.08472"
"427","149146","3.24147"
"507","149146","3.52123"
"487","149146","3.2831400000000004"
"399","8718","4.450426503270444"
"427","8718","3.5639644499121332"
"507","8718","3.8824107445234644"
"487","8718","3.6392201181421133"
"399","4644","4.101392821503863"
"399","6335","4.360029551162545"
"427","4644","3.225803519374509"
"427","6335","3.5998731597996367"
"507","4644","3.390850006551913"
"507","6335","3.772837116142368"
"487","4644","3.3169054847860573"
"487","6335","3.5808435926153606"
"399","2024","3.5617437279940702"
"427","2024","2.76470469787037"
"507","2024","3.055039099457008"
"487","2024","2.7808163365964766"
"427","31437","3.628400032691035"
"399","31437","4.450179662710566"
"487","31437","3.6330555432012237"
"507","31437","3.9036052642295105"
"399","50158","3.1378949476151283"
"399","8799","3.326801996774684"
"507","50158","2.5538811650404356"
"507","8799","2.6958484951288475"
"427","50158","2.27461614853"
"427","8799","2.4184098058052226"
"487","50158","2.3252511168129084"
"487","8799","2.4812329369170554"
"399","91622","3.1391326855772768"
"507","91622","2.7656061545524038"
"427","91622","2.2634723063789437"
"487","91622","2.2565740436365664"
"507","73344","3.7940465979977582"
"399","73344","4.449120327181876"
"427","73344","3.5868385717003357"
"487","73344","3.5983623676725376"
"399","113278","3.27121"
"427","113278","2.4279599999999997"
"507","113278","2.70772"
"487","113278","2.4696300000000004"
"507","26231","4.12243"
"399","26231","4.68592"
"427","26231","3.84267"
"487","26231","3.8843400000000003"
"399","112940","5.05248"
"399","119","3.513060413569814"
"399","5390","3.55248"
"399","4139","3.55248"
"399","33725","4.143689760452178"
"427","112940","4.20923"
"427","119","2.696325449638839"
"427","5390","2.70923"
"427","4139","2.70923"
"427","33725","3.2278803959043203"
