"user_id","mov_id"
"371","2024"
"371","140289"
"371","6064"
"371","8718"
"371","8799"
"371","3706"
"371","247"
"371","68848"
"371","98908"
"371","54962"
"371","4139"
"371","4306"
"371","4644"
"371","3831"
"371","113278"
"371","8808"
"371","4433"
"371","3159"
"371","4240"
"371","328"
"371","5390"
"371","3791"
"371","4564"
"371","3770"
"371","119"
"371","50658"
"371","50158"
"371","36401"
"371","6782"
"371","7573"
"371","149146"
"371","2052"
"371","3861"
"371","5956"
"371","1834"
"371","112940"
"371","74154"
"371","31437"
"372","91622"
"372","2141"
"372","6335"
"372","73344"
"372","33725"
"372","2754"
"372","5580"
"372","7570"
"372","26231"
"372","7323"
"372","91500"
"372","2024"
"372","140289"
"372","6064"
"372","8718"
"372","8799"
"372","3706"
"372","247"
"372","68848"
"372","98908"
"372","54962"
"372","4139"
"372","4306"
"372","4644"
"372","3831"
"372","113278"
"372","8808"
"372","4433"
"372","3159"
"372","4240"
"372","5390"
"372","3791"
"372","4564"
"372","3770"
"372","119"
"372","50658"
"372","50158"
"372","36401"
"372","6782"
"372","7573"
"372","149146"
"372","2052"
"372","3861"
"372","5956"
"372","1834"
"372","112940"
"372","74154"
"372","31437"
"373","91622"
"373","2141"
"373","6335"
"373","73344"
"373","33725"
"373","2754"
"373","5580"
"373","7570"
"373","26231"
"373","7323"
"373","91500"
"373","223"
"373","2024"
"373","140289"
"373","6064"
"373","8718"
"373","8799"
"373","3706"
"373","247"
"373","68848"
"373","98908"
"373","54962"
"373","4139"
"373","4306"
"373","4644"
"373","3831"
"373","113278"
"373","8808"
"373","4433"
"373","3159"
"373","4240"
"373","328"
"373","5390"
"373","3791"
"373","4564"
"373","3770"
"373","119"
"373","50658"
"373","50158"
"373","36401"
"373","6782"
"373","7573"
"373","149146"
"373","2052"
"373","3861"
"373","5956"
"373","1834"
"373","112940"
"373","74154"
"373","31437"
"374","91622"
"374","2141"
"374","6335"
"374","73344"
"374","33725"
"374","2754"
"374","5580"
"374","7570"
"374","26231"
"374","7323"
"374","91500"
"374","223"
"374","2024"
"374","140289"
"374","6064"
"374","8718"
"374","8799"
"374","3706"
"374","247"
"374","68848"
"374","98908"
"374","54962"
"374","4139"
"374","4306"
"374","4644"
"374","3831"
"374","113278"
"374","8808"
"374","4433"
"374","3159"
"374","4240"
"374","328"
"374","5390"
"374","3791"
"374","4564"
"374","3770"
"374","119"
"374","50658"
"374","50158"
"374","36401"
"374","6782"
"374","7573"
"374","149146"
"374","2052"
"374","3861"
"374","5956"
"374","1834"
"374","112940"
"374","74154"
"374","31437"
"375","91622"
"375","2141"
"375","6335"
"375","73344"
"375","33725"
"375","2754"
"375","5580"
"375","7570"
"375","26231"
"375","7323"
"375","91500"
"375","223"
"375","2024"
"375","140289"
"375","6064"
"375","8718"
"375","8799"
"375","3706"
"375","247"
"375","68848"
"375","98908"
"375","54962"
"375","4139"
"375","4306"
"375","4644"
"375","3831"
"375","113278"
"375","8808"
"375","4433"
"375","3159"
"375","4240"
"375","328"
"375","5390"
"375","3791"
"375","4564"
"375","3770"
"375","119"
"375","50658"
"375","50158"
"375","36401"
"375","6782"
"375","7573"
"375","149146"
"375","2052"
"375","3861"
"375","5956"
"375","1834"
"375","112940"
"375","74154"
"375","31437"
"376","91622"
"376","2141"
"376","6335"
"376","73344"
"376","33725"
"376","2754"
"376","5580"
"376","7570"
"376","26231"
"376","7323"
"376","91500"
"376","223"
"376","2024"
"376","140289"
"376","6064"
"376","8718"
"376","8799"
"376","3706"
"376","247"
"376","68848"
"376","98908"
"376","54962"
"376","4139"
"376","4644"
"376","3831"
"376","113278"
"376","8808"
"376","4433"
"376","3159"
"376","4240"
"376","328"
"376","5390"
"376","3791"
"376","4564"
"376","3770"
"376","119"
"376","50658"
"376","50158"
"376","36401"
"376","6782"
"376","7573"
"376","149146"
"376","2052"
"376","3861"
"376","5956"
"376","1834"
"376","112940"
"376","74154"
"376","31437"
"377","91622"
"377","2141"
"377","6335"
"377","73344"
"377","33725"
"377","2754"
"377","5580"
"377","7570"
"377","26231"
"377","7323"
"377","91500"
"377","223"
"377","2024"
"377","140289"
"377","6064"
"377","8718"
"377","8799"
"377","3706"
"377","247"
"377","68848"
"377","98908"
"377","54962"
"377","4139"
"377","4306"
"377","4644"
"377","3831"
"377","113278"
"377","8808"
"377","4433"
"377","3159"
"377","4240"
"377","328"
"377","5390"
"377","3791"
"377","4564"
"377","3770"
"377","119"
"377","50658"
"377","50158"
"377","36401"
"377","6782"
"377","7573"
"377","149146"
"377","2052"
"377","3861"
"377","5956"
"377","1834"
"377","112940"
"377","74154"
"377","31437"
"378","91622"
"378","2141"
"378","6335"
"378","73344"
"378","33725"
"378","2754"
"378","5580"
"378","7570"
"378","26231"
"378","7323"
"378","223"
"378","2024"
"378","140289"
"378","6064"
"378","8718"
"378","8799"
"378","3706"
"378","247"
"378","68848"
"378","98908"
"378","54962"
"378","4139"
"378","4306"
"378","4644"
"378","3831"
"378","113278"
"378","8808"
"378","4433"
"378","3159"
"378","4240"
"378","328"
"378","5390"
"378","3791"
"378","4564"
"378","3770"
"378","119"
"378","50658"
"378","50158"
"378","36401"
"378","6782"
"378","7573"
"378","149146"
"378","2052"
"378","3861"
"378","5956"
"378","1834"
"378","112940"
"378","74154"
"378","31437"
"379","91622"
"379","2141"
"379","6335"
"379","73344"
"379","33725"
"379","2754"
"379","5580"
"379","7570"
"379","26231"
"379","7323"
"379","91500"
"379","223"
"379","2024"
"379","140289"
"379","6064"
"379","8718"
"379","8799"
"379","3706"
"379","247"
"379","68848"
"379","98908"
"379","54962"
"379","4139"
"379","4306"
"379","4644"
"379","3831"
"379","113278"
"379","8808"
"379","4433"
"379","3159"
"379","4240"
"379","328"
"379","5390"
"379","3791"
"379","4564"
"379","3770"
"379","119"
"379","50658"
"379","50158"
"379","36401"
"379","6782"
"379","7573"
"379","149146"
"379","2052"
"379","3861"
"379","5956"
"379","1834"
"379","112940"
"379","74154"
"379","31437"
"380","91622"
"380","2141"
"380","6335"
"380","73344"
"380","33725"
"380","2754"
"380","5580"
"380","26231"
"380","7323"
"380","2024"
"380","140289"
"380","6064"
"380","8718"
"380","8799"
"380","3706"
"380","247"
"380","68848"
"380","98908"
"380","54962"
"380","4139"
"380","4644"
"380","3831"
"380","8808"
"380","4433"
"380","3159"
"380","4240"
"380","328"
"380","5390"
"380","3791"
"380","4564"
"380","3770"
"380","119"
"380","50658"
"380","50158"
"380","6782"
"380","149146"
"380","3861"
"380","5956"
"380","1834"
"380","112940"
"380","74154"
"380","31437"
"381","91622"
"381","2141"
"381","6335"
"381","73344"
"381","33725"
"381","2754"
"381","5580"
"381","7570"
"381","26231"
"381","7323"
"381","91500"
"381","223"
"381","2024"
"381","140289"
"381","6064"
"381","8718"
"381","8799"
"381","3706"
"381","247"
"381","68848"
"381","98908"
"381","54962"
"381","4139"
"381","4644"
"381","3831"
"381","113278"
"381","8808"
"381","4433"
"381","3159"
"381","4240"
"381","328"
"381","5390"
"381","3791"
"381","4564"
"381","3770"
"381","119"
"381","50658"
"381","50158"
"381","6782"
"381","7573"
"381","149146"
"381","3861"
"381","5956"
"381","1834"
"381","112940"
"381","74154"
"381","31437"
"382","91622"
"382","2141"
"382","6335"
"382","73344"
"382","33725"
"382","2754"
"382","5580"
"382","26231"
"382","7323"
"382","91500"
"382","223"
"382","2024"
"382","140289"
"382","6064"
"382","8718"
"382","8799"
"382","3706"
"382","247"
"382","68848"
"382","98908"
"382","54962"
"382","4139"
"382","4306"
"382","4644"
"382","3831"
"382","113278"
"382","8808"
"382","4433"
"382","3159"
"382","4240"
"382","328"
"382","5390"
"382","3791"
"382","4564"
"382","3770"
"382","119"
"382","50658"
"382","50158"
"382","36401"
"382","6782"
"382","149146"
"382","2052"
"382","3861"
"382","5956"
"382","1834"
"382","112940"
"382","74154"
"382","31437"
"383","91622"
"383","2141"
"383","6335"
"383","73344"
"383","33725"
"383","2754"
"383","5580"
"383","7570"
"383","26231"
"383","7323"
"383","91500"
"383","223"
"383","2024"
"383","140289"
"383","6064"
"383","8718"
"383","8799"
"383","3706"
"383","247"
"383","68848"
"383","98908"
"383","54962"
"383","4139"
"383","4306"
"383","4644"
"383","3831"
"383","113278"
"383","8808"
"383","4433"
"383","3159"
"383","4240"
"383","328"
"383","5390"
"383","3791"
"383","4564"
"383","3770"
"383","119"
"383","50658"
"383","50158"
"383","36401"
"383","6782"
"383","7573"
"383","149146"
"383","2052"
"383","3861"
"383","5956"
"383","1834"
"383","112940"
"383","74154"
"383","31437"
"384","91622"
"384","2141"
"384","6335"
"384","73344"
"384","33725"
"384","2754"
"384","5580"
"384","7570"
"384","26231"
"384","7323"
"384","91500"
"384","2024"
"384","140289"
"384","6064"
"384","8718"
"384","8799"
"384","3706"
"384","247"
"384","68848"
"384","98908"
"384","54962"
"384","4139"
"384","4306"
"384","4644"
"384","3831"
"384","113278"
"384","8808"
"384","4433"
"384","3159"
"384","4240"
"384","328"
"384","5390"
"384","3791"
"384","4564"
"384","3770"
"384","119"
"384","50658"
"384","50158"
"384","36401"
"384","6782"
"384","7573"
"384","149146"
"384","2052"
"384","3861"
"384","5956"
"384","1834"
"384","112940"
"384","74154"
"384","31437"
"385","91622"
"385","2141"
"385","6335"
"385","73344"
"385","33725"
"385","2754"
"385","5580"
"385","7570"
"385","26231"
"385","7323"
"385","91500"
"385","223"
"385","2024"
"385","140289"
"385","6064"
"385","8718"
"385","8799"
"385","3706"
"385","68848"
"385","98908"
"385","54962"
"385","4139"
"385","4306"
"385","4644"
"385","3831"
"385","113278"
"385","8808"
"385","4433"
"385","3159"
"385","4240"
"385","328"
"385","5390"
"385","3791"
"385","4564"
"385","3770"
"385","119"
"385","50658"
"385","50158"
"385","36401"
"385","6782"
"385","7573"
"385","149146"
"385","2052"
"385","3861"
"385","5956"
"385","1834"
"385","112940"
"385","74154"
"385","31437"
"386","91622"
"386","2141"
"386","6335"
"386","73344"
"386","33725"
"386","2754"
"386","5580"
"386","7570"
"386","26231"
"386","7323"
"386","91500"
"386","2024"
"386","140289"
"386","6064"
"386","8718"
"386","8799"
"386","3706"
"386","247"
"386","68848"
"386","98908"
"386","54962"
"386","4139"
"386","4306"
"386","4644"
"386","3831"
"386","113278"
"386","8808"
"386","4433"
"386","3159"
"386","4240"
"386","328"
"386","5390"
"386","3791"
"386","4564"
"386","3770"
"386","119"
"386","50658"
"386","50158"
"386","36401"
"386","6782"
"386","7573"
"386","149146"
"386","2052"
"386","3861"
"386","5956"
"386","1834"
"386","112940"
"386","74154"
"386","31437"
"387","91622"
"387","6335"
"387","73344"
"387","33725"
"387","2754"
"387","5580"
"387","91500"
"387","2024"
"387","140289"
"387","6064"
"387","8718"
"387","8799"
"387","3706"
"387","247"
"387","68848"
"387","98908"
"387","54962"
"387","4139"
"387","4306"
"387","4644"
"387","3831"
"387","113278"
"387","8808"
"387","4433"
"387","3159"
"387","4240"
"387","328"
"387","5390"
"387","4564"
"387","3770"
"387","119"
"387","50658"
"387","50158"
"387","36401"
"387","6782"
"387","149146"
"387","2052"
"387","3861"
"387","5956"
"387","1834"
"387","112940"
"387","74154"
"387","31437"
"388","91622"
"388","2141"
"388","6335"
"388","73344"
"388","33725"
"388","2754"
"388","5580"
"388","7570"
"388","26231"
"388","7323"
"388","91500"
"388","223"
"388","2024"
"388","140289"
"388","6064"
"388","8718"
"388","8799"
"388","3706"
"388","247"
"388","68848"
"388","98908"
"388","54962"
"388","4139"
"388","4644"
"388","3831"
"388","113278"
"388","8808"
"388","4433"
"388","3159"
"388","4240"
"388","328"
"388","5390"
"388","3791"
"388","4564"
"388","3770"
"388","119"
"388","50658"
"388","50158"
"388","36401"
"388","6782"
"388","7573"
"388","149146"
"388","2052"
"388","3861"
"388","5956"
"388","1834"
"388","112940"
"388","74154"
"388","31437"
"389","91622"
"389","2141"
"389","6335"
"389","73344"
"389","33725"
"389","2754"
"389","5580"
"389","7570"
"389","26231"
"389","7323"
"389","91500"
"389","223"
"389","2024"
"389","140289"
"389","6064"
"389","8718"
"389","8799"
"389","3706"
"389","247"
"389","68848"
"389","98908"
"389","54962"
"389","4139"
"389","4306"
"389","4644"
"389","3831"
"389","113278"
"389","8808"
"389","4433"
"389","3159"
"389","4240"
"389","328"
"389","5390"
"389","3791"
"389","4564"
"389","3770"
"389","119"
"389","50658"
"389","50158"
"389","36401"
"389","6782"
"389","7573"
"389","149146"
"389","2052"
"389","3861"
"389","5956"
"389","1834"
"389","112940"
"389","74154"
"389","31437"
"390","91622"
"390","2141"
"390","6335"
"390","73344"
"390","33725"
"390","2754"
"390","5580"
"390","7570"
"390","26231"
"390","7323"
"390","91500"
"390","223"
"390","2024"
"390","140289"
"390","6064"
"390","8718"
"390","8799"
"390","3706"
"390","247"
"390","68848"
"390","98908"
"390","54962"
"390","4139"
"390","4306"
"390","4644"
"390","3831"
"390","113278"
"390","8808"
"390","4433"
"390","3159"
"390","4240"
"390","328"
"390","5390"
"390","3791"
"390","4564"
"390","3770"
"390","119"
"390","50658"
"390","50158"
"390","36401"
"390","6782"
"390","7573"
"390","149146"
"390","2052"
"390","3861"
"390","5956"
"390","1834"
"390","112940"
"390","74154"
"390","31437"
"391","91622"
"391","2141"
"391","6335"
"391","73344"
"391","33725"
"391","2754"
"391","5580"
"391","7570"
"391","26231"
"391","7323"
"391","91500"
"391","2024"
"391","140289"
"391","6064"
"391","8718"
"391","8799"
"391","3706"
"391","247"
"391","68848"
"391","98908"
"391","54962"
"391","4139"
"391","4644"
"391","3831"
"391","113278"
"391","8808"
"391","4433"
"391","4240"
"391","328"
"391","5390"
"391","3791"
"391","4564"
"391","3770"
"391","119"
"391","50658"
"391","50158"
"391","36401"
"391","6782"
"391","7573"
"391","149146"
"391","2052"
"391","3861"
"391","5956"
"391","112940"
"391","74154"
"391","31437"
"392","91622"
"392","2141"
"392","6335"
"392","73344"
"392","33725"
"392","2754"
"392","5580"
"392","7570"
"392","26231"
"392","7323"
"392","91500"
"392","223"
"392","2024"
"392","140289"
"392","6064"
"392","8718"
"392","8799"
"392","3706"
"392","247"
"392","68848"
"392","98908"
"392","54962"
"392","4139"
"392","4306"
"392","4644"
"392","3831"
"392","113278"
"392","8808"
"392","4433"
"392","3159"
"392","4240"
"392","328"
"392","5390"
"392","3791"
"392","4564"
"392","3770"
"392","119"
"392","50658"
"392","50158"
"392","36401"
"392","6782"
"392","7573"
"392","149146"
"392","2052"
"392","3861"
"392","5956"
"392","1834"
"392","112940"
"392","74154"
"392","31437"
"393","91622"
"393","2141"
"393","6335"
"393","73344"
"393","33725"
"393","2754"
"393","5580"
"393","7570"
"393","26231"
"393","7323"
"393","91500"
"393","223"
"393","2024"
"393","140289"
"393","6064"
"393","8718"
"393","8799"
"393","3706"
"393","247"
"393","98908"
"393","54962"
"393","4139"
"393","4306"
"393","4644"
"393","3831"
"393","113278"
"393","8808"
"393","4433"
"393","3159"
"393","4240"
"393","328"
"393","5390"
"393","3791"
"393","4564"
"393","3770"
"393","119"
"393","50658"
"393","50158"
"393","36401"
"393","6782"
"393","7573"
"393","149146"
"393","2052"
"393","3861"
"393","5956"
"393","1834"
"393","112940"
"393","74154"
"393","31437"
"394","91622"
"394","2141"
"394","6335"
"394","73344"
"394","33725"
"394","2754"
"394","5580"
"394","7570"
"394","26231"
"394","7323"
"394","91500"
"394","223"
"394","2024"
"394","140289"
"394","6064"
"394","8718"
"394","8799"
"394","3706"
"394","247"
"394","68848"
"394","98908"
"394","54962"
"394","4139"
"394","4306"
"394","4644"
"394","3831"
"394","113278"
"394","8808"
"394","4433"
"394","3159"
"394","4240"
"394","328"
"394","5390"
"394","3791"
"394","4564"
"394","3770"
"394","119"
"394","50658"
"394","50158"
"394","36401"
"394","6782"
"394","7573"
"394","149146"
"394","2052"
"394","3861"
"394","5956"
"394","1834"
"394","112940"
"394","74154"
"394","31437"
"395","91622"
"395","2141"
"395","6335"
"395","73344"
"395","33725"
"395","2754"
"395","5580"
"395","7570"
"395","26231"
"395","7323"
"395","91500"
"395","223"
"395","2024"
"395","140289"
"395","6064"
"395","8718"
"395","8799"
"395","3706"
"395","247"
"395","68848"
"395","98908"
"395","54962"
"395","4139"
"395","4306"
"395","4644"
"395","3831"
"395","113278"
"395","8808"
"395","4433"
"395","3159"
"395","4240"
"395","328"
"395","5390"
"395","3791"
"395","4564"
"395","3770"
"395","119"
"395","50658"
"395","50158"
"395","36401"
"395","6782"
"395","7573"
"395","149146"
"395","2052"
"395","3861"
"395","5956"
"395","1834"
"395","112940"
"395","74154"
"395","31437"
"396","91622"
"396","2141"
"396","6335"
"396","73344"
"396","33725"
"396","2754"
"396","5580"
"396","7570"
"396","26231"
"396","7323"
"396","91500"
"396","223"
"396","2024"
"396","140289"
"396","6064"
"396","8718"
"396","8799"
"396","3706"
"396","247"
"396","68848"
"396","98908"
"396","54962"
"396","4139"
"396","4306"
"396","4644"
"396","3831"
"396","113278"
"396","8808"
"396","4433"
"396","3159"
"396","4240"
"396","328"
"396","5390"
"396","3791"
"396","4564"
"396","3770"
"396","119"
"396","50658"
"396","50158"
"396","36401"
"396","6782"
"396","7573"
"396","149146"
"396","2052"
"396","3861"
"396","5956"
"396","1834"
"396","112940"
"396","74154"
"396","31437"
"397","91622"
"397","2141"
"397","6335"
"397","73344"
"397","33725"
"397","2754"
"397","5580"
"397","7570"
"397","26231"
"397","7323"
"397","91500"
"397","223"
"397","2024"
"397","140289"
"397","6064"
"397","8718"
"397","8799"
"397","3706"
"397","247"
"397","68848"
"397","98908"
"397","54962"
"397","4139"
"397","4306"
"397","4644"
"397","3831"
"397","113278"
"397","8808"
"397","4433"
"397","3159"
"397","4240"
"397","328"
"397","5390"
"397","3791"
"397","4564"
"397","3770"
"397","119"
"397","50658"
"397","50158"
"397","36401"
"397","6782"
"397","7573"
"397","149146"
"397","2052"
"397","3861"
"397","5956"
"397","1834"
"397","112940"
"397","74154"
"397","31437"
"398","91622"
"398","2141"
"398","6335"
"398","73344"
"398","33725"
"398","2754"
"398","5580"
"398","7570"
"398","26231"
"398","7323"
"398","91500"
"398","223"
"398","2024"
"398","140289"
"398","6064"
"398","8718"
"398","8799"
"398","3706"
"398","247"
"398","68848"
"398","98908"
"398","54962"
"398","4139"
"398","4306"
"398","4644"
"398","3831"
"398","113278"
"398","8808"
"398","4433"
"398","3159"
"398","4240"
"398","328"
"398","5390"
"398","3791"
"398","4564"
"398","3770"
"398","119"
"398","50658"
"398","50158"
"398","36401"
"398","6782"
"398","7573"
"398","149146"
"398","2052"
"398","3861"
"398","5956"
"398","1834"
